營業日期	帳單編號	購買時間	商品編號
20200413	2020041365	2020/4/13 13:00	9660060
20200413	2020041365	2020/4/13 13:00	1650022
20200413	2020041365	2020/4/13 13:00	8650004
20200413	2020041366	2020/4/13 13:39	7690393
20200413	2020041367	2020/4/13 13:46	7660145
20200413	2020041367	2020/4/13 13:46	7690393
20200413	2020041368	2020/4/13 14:24	7690393
20200413	2020041368	2020/4/13 14:24	7650044
20200413	2020041368	2020/4/13 14:24	9660075
20200413	2020041369	2020/4/13 14:26	7660100
20200413	2020041369	2020/4/13 14:26	9660060
20200413	2020041371	2020/4/13 14:39	7690393
20200413	2020041371	2020/4/13 14:39	1650001
20200413	2020041371	2020/4/13 14:39	7650003
20200413	2020041372	2020/4/13 14:47	7650003
20200413	2020041372	2020/4/13 14:47	9660060
20200413	2020041372	2020/4/13 14:47	7650003
20200413	2020041374	2020/4/13 14:55	7690393
20200413	2020041374	2020/4/13 14:55	7650044
20200413	2020041375	2020/4/13 15:05	7690393
20200413	2020041376	2020/4/13 15:14	5660057
20200413	2020041376	2020/4/13 15:14	4660092
20200413	2020041376	2020/4/13 15:14	7690393
20200413	2020041376	2020/4/13 15:14	5660058
20200413	2020041376	2020/4/13 15:14	9660060
20200413	2020041376	2020/4/13 15:14	9751022
20200413	2020041377	2020/4/13 15:15	7690393
20200413	2020041377	2020/4/13 15:15	1650022
20200413	2020041377	2020/4/13 15:15	2650026
20200413	2020041377	2020/4/13 15:15	1650022
20200413	2020041377	2020/4/13 15:15	1650022
20200413	2020041379	2020/4/13 15:17	9650041
20200413	2020041380	2020/4/13 15:25	9660060
20200413	2020041380	2020/4/13 15:25	9660075
20200413	2020041380	2020/4/13 15:25	5660058
20200413	2020041381	2020/4/13 15:41	4650004
20200413	2020041432	2020/4/13 15:42	9660060
20200413	2020041432	2020/4/13 15:42	7650044
20200413	2020041382	2020/4/13 15:47	7650003
20200413	2020041383	2020/4/13 15:52	7690393
20200413	2020041383	2020/4/13 15:52	4650032
20200413	2020041384	2020/4/13 15:56	7690393
20200413	2020041384	2020/4/13 15:56	7650044
20200413	2020041384	2020/4/13 15:56	7650044
20200413	2020041384	2020/4/13 15:56	9660075
20200413	2020041384	2020/4/13 15:56	9660075
20200413	2020041384	2020/4/13 15:56	7650044
20200413	2020041384	2020/4/13 15:56	7650044
20200413	2020041384	2020/4/13 15:56	9660060
20200413	2020041385	2020/4/13 15:58	4660092
20200413	2020041385	2020/4/13 15:58	9660075
20200413	2020041385	2020/4/13 15:58	9751009
20200413	2020041386	2020/4/13 15:59	7690393
20200413	2020041386	2020/4/13 15:59	9660060
20200413	2020041387	2020/4/13 16:05	7650044
20200413	2020041387	2020/4/13 16:05	1650002
20200413	2020041387	2020/4/13 16:05	1650022
20200413	2020041388	2020/4/13 16:06	7690393
20200413	2020041388	2020/4/13 16:06	4660092
20200413	2020041389	2020/4/13 16:08	9660075
20200413	2020041389	2020/4/13 16:08	9650002
20200413	2020041389	2020/4/13 16:08	4660092
20200413	2020041389	2020/4/13 16:08	7660062
20200413	2020041389	2020/4/13 16:08	9660075
20200413	2020041390	2020/4/13 16:13	1650022
20200413	2020041390	2020/4/13 16:13	9660060
20200413	2020041390	2020/4/13 16:13	9660061
20200413	2020041391	2020/4/13 16:24	7690393
20200413	2020041391	2020/4/13 16:24	650004
20200413	2020041391	2020/4/13 16:24	9660075
20200413	2020041391	2020/4/13 16:24	4650006
20200413	2020041392	2020/4/13 16:27	7690393
20200413	2020041392	2020/4/13 16:27	5660058
20200413	2020041393	2020/4/13 16:59	7650044
20200413	2020041393	2020/4/13 16:59	7660062
20200413	2020041393	2020/4/13 16:59	9660061
20200413	2020041393	2020/4/13 16:59	4650016
20200413	2020041393	2020/4/13 16:59	7650044
20200413	2020041393	2020/4/13 16:59	9650044
20200413	2020041393	2020/4/13 16:59	9751022
20200413	2020041393	2020/4/13 16:59	9660075
20200413	2020041393	2020/4/13 16:59	4650004
20200413	2020041393	2020/4/13 16:59	7650044
20200413	2020041394	2020/4/13 17:02	7650003
20200413	2020041394	2020/4/13 17:02	1650022
20200413	2020041394	2020/4/13 17:02	650004
20200413	2020041394	2020/4/13 17:02	5660058
20200413	2020041396	2020/4/13 17:16	7690393
20200413	2020041396	2020/4/13 17:16	4650016
20200413	2020041396	2020/4/13 17:16	4650013
20200413	2020041396	2020/4/13 17:16	9751022
20200413	2020041396	2020/4/13 17:16	9660091
20200413	2020041396	2020/4/13 17:16	9660075
20200413	2020041396	2020/4/13 17:16	7650044
20200413	2020041398	2020/4/13 17:31	7650044
20200413	2020041398	2020/4/13 17:31	9660060
20200413	2020041398	2020/4/13 17:31	9660075
20200413	2020041398	2020/4/13 17:31	2650026
20200413	2020041398	2020/4/13 17:31	9660075
20200413	2020041398	2020/4/13 17:31	9660060
20200413	2020041399	2020/4/13 17:38	7690393
20200413	2020041399	2020/4/13 17:38	7650044
20200413	2020041399	2020/4/13 17:38	7690393
20200413	2020041399	2020/4/13 17:38	7690393
20200413	2020041400	2020/4/13 17:39	7690393
20200413	2020041400	2020/4/13 17:39	4650032
20200413	2020041434	2020/4/13 17:52	7690393
20200413	2020041434	2020/4/13 17:52	9650011
20200413	2020041435	2020/4/13 17:53	7690393
20200413	2020041435	2020/4/13 17:53	4650016
20200413	2020041435	2020/4/13 17:53	9660075
20200413	2020041435	2020/4/13 17:53	9751009
20200413	2020041435	2020/4/13 17:53	9660060
20200413	2020041435	2020/4/13 17:53	9650011
20200413	2020041401	2020/4/13 17:56	9660075
20200413	2020041401	2020/4/13 17:56	9650011
20200413	2020041437	2020/4/13 18:02	7650044
20200413	2020041437	2020/4/13 18:02	9660075
20200413	2020041437	2020/4/13 18:02	2650026
20200413	2020041437	2020/4/13 18:02	7650044
20200413	2020041437	2020/4/13 18:02	7650044
20200413	2020041438	2020/4/13 18:26	7690393
20200413	2020041438	2020/4/13 18:26	4650006
20200413	2020041439	2020/4/13 18:30	7650044
20200413	2020041440	2020/4/13 18:44	9660060
20200413	2020041440	2020/4/13 18:44	9660075
20200413	2020041440	2020/4/13 18:44	4650016
20200413	2020041440	2020/4/13 18:44	9660091
20200413	2020041441	2020/4/13 18:47	9650044
20200413	2020041441	2020/4/13 18:47	9660061
20200413	2020041441	2020/4/13 18:47	4650016
20200413	2020041441	2020/4/13 18:47	7690393
20200413	2020041442	2020/4/13 18:49	7690393
20200413	2020041442	2020/4/13 18:49	4650013
20200413	2020041442	2020/4/13 18:49	9660061
20200413	2020041443	2020/4/13 19:01	7690393
20200413	2020041443	2020/4/13 19:01	4650004
20200413	2020041443	2020/4/13 19:01	9660061
20200413	2020041443	2020/4/13 19:01	9660075
20200413	2020041443	2020/4/13 19:01	9650011
20200413	2020041443	2020/4/13 19:01	7650044
20200413	2020041443	2020/4/13 19:01	9660060
20200413	2020041443	2020/4/13 19:01	680354
20200413	2020041443	2020/4/13 19:01	7650044
20200413	2020041443	2020/4/13 19:01	7650044
20200413	2020041443	2020/4/13 19:01	7650044
20200413	2020041445	2020/4/13 19:07	7660100
20200413	2020041445	2020/4/13 19:07	7660100
20200413	2020041445	2020/4/13 19:07	7660100
20200413	2020041445	2020/4/13 19:07	9650041
20200413	2020041446	2020/4/13 19:14	1650022
20200413	2020041447	2020/4/13 19:16	4650004
20200413	2020041448	2020/4/13 19:25	5660058
20200413	2020041449	2020/4/13 19:29	7650044
20200413	2020041449	2020/4/13 19:29	1650002
20200413	2020041449	2020/4/13 19:29	7650003
20200413	2020041449	2020/4/13 19:29	7650044
20200413	2020041449	2020/4/13 19:29	7660062
20200413	2020041449	2020/4/13 19:29	9660075
20200413	2020041449	2020/4/13 19:29	9660060
20200413	2020041449	2020/4/13 19:29	7650003
20200413	2020041449	2020/4/13 19:29	7650003
20200413	2020041492	2020/4/13 19:34	4660136
20200413	2020041450	2020/4/13 19:36	7660062
20200413	2020041451	2020/4/13 19:37	7690393
20200413	2020041451	2020/4/13 19:37	4650014
20200413	2020041452	2020/4/13 19:39	7690393
20200413	2020041452	2020/4/13 19:39	7650044
20200413	2020041452	2020/4/13 19:39	5660058
20200413	2020041452	2020/4/13 19:39	9660075
20200413	2020041452	2020/4/13 19:39	9660075
20200413	2020041452	2020/4/13 19:39	9751022
20200413	2020041452	2020/4/13 19:39	9751022
20200413	2020041452	2020/4/13 19:39	7650044
20200413	2020041452	2020/4/13 19:39	7650044
20200413	2020041452	2020/4/13 19:39	7650044
20200413	2020041453	2020/4/13 19:49	7690393
20200413	2020041453	2020/4/13 19:49	9650011
20200413	2020041453	2020/4/13 19:49	9650011
20200413	2020041454	2020/4/13 19:53	4660092
20200413	2020041455	2020/4/13 19:59	4650016
20200413	2020041455	2020/4/13 19:59	4650014
20200413	2020041456	2020/4/13 20:08	7690393
20200413	2020041456	2020/4/13 20:08	4650004
20200413	2020041456	2020/4/13 20:08	4650014
20200413	2020041457	2020/4/13 20:11	1650022
20200413	2020041457	2020/4/13 20:11	2650026
20200413	2020041457	2020/4/13 20:11	9660061
20200413	2020041457	2020/4/13 20:11	1650022
20200413	2020041457	2020/4/13 20:11	1650022
20200413	2020041457	2020/4/13 20:11	5660058
20200413	2020041457	2020/4/13 20:11	9660075
20200413	2020041457	2020/4/13 20:11	1650022
20200413	2020041457	2020/4/13 20:11	1650022
20200413	2020041457	2020/4/13 20:11	7650003
20200413	2020041457	2020/4/13 20:11	4650013
20200413	2020041457	2020/4/13 20:11	4650006
20200413	2020041459	2020/4/13 20:15	5660058
20200413	2020041459	2020/4/13 20:15	5660057
20200413	2020041459	2020/4/13 20:15	9650011
20200413	2020041459	2020/4/13 20:15	8650004
20200413	2020041459	2020/4/13 20:15	5660058
20200413	2020041459	2020/4/13 20:15	6570028
20200413	2020041459	2020/4/13 20:15	4650004
20200413	2020041459	2020/4/13 20:15	8650004
20200413	2020041460	2020/4/13 20:28	7660134
20200413	2020041460	2020/4/13 20:28	7660134
20200413	2020041460	2020/4/13 20:28	7660134
20200413	2020041460	2020/4/13 20:28	7660134
20200413	2020041460	2020/4/13 20:28	7660134
20200413	2020041461	2020/4/13 20:34	7690393
20200413	2020041461	2020/4/13 20:34	4650006
20200413	2020041461	2020/4/13 20:34	2650026
20200413	2020041461	2020/4/13 20:34	4650016
20200413	2020041461	2020/4/13 20:34	4660071
20200413	2020041461	2020/4/13 20:34	9660075
20200413	2020041461	2020/4/13 20:34	9650011
20200413	2020041461	2020/4/13 20:34	2650026
20200413	2020041461	2020/4/13 20:34	4660071
20200413	2020041463	2020/4/13 20:51	1650022
20200413	2020041463	2020/4/13 20:51	2650026
20200413	2020041463	2020/4/13 20:51	9660075
20200413	2020041463	2020/4/13 20:51	1650022
20200413	2020041464	2020/4/13 20:56	7690393
20200413	2020041464	2020/4/13 20:56	4650013
20200413	2020041464	2020/4/13 20:56	1650002
20200413	2020041464	2020/4/13 20:56	7660100
20200413	2020041464	2020/4/13 20:56	9650011
20200413	2020041464	2020/4/13 20:56	7660100
20200413	2020041465	2020/4/13 21:07	4650032
20200413	2020041466	2020/4/13 21:15	1650022
20200413	2020041466	2020/4/13 21:15	7690393
20200413	2020041466	2020/4/13 21:15	4650016
20200413	2020041466	2020/4/13 21:15	2650026
20200413	2020041466	2020/4/13 21:15	1650022
20200413	2020041466	2020/4/13 21:15	9650011
20200413	2020041466	2020/4/13 21:15	4650016
20200413	2020041466	2020/4/13 21:15	7650003
20200413	2020041466	2020/4/13 21:15	1650022
20200413	2020041466	2020/4/13 21:15	9660060
20200413	2020041466	2020/4/13 21:15	8670164
20200413	2020041466	2020/4/13 21:15	9660061
20200413	2020041467	2020/4/13 21:19	7690393
20200413	2020041467	2020/4/13 21:19	7650044
20200413	2020041468	2020/4/13 21:20	7650044
20200413	2020041469	2020/4/13 21:26	2650026
20200413	2020041469	2020/4/13 21:26	5660058
20200413	2020041469	2020/4/13 21:26	7660100
20200413	2020041469	2020/4/13 21:26	4650001
20200413	2020041469	2020/4/13 21:26	7660100
20200413	2020041470	2020/4/13 21:29	9650041
20200413	2020041470	2020/4/13 21:29	9660075
20200413	2020041470	2020/4/13 21:29	9751022
20200413	2020041470	2020/4/13 21:29	5660058
20200413	2020041470	2020/4/13 21:29	680354
20200413	2020041470	2020/4/13 21:29	7690393
20200413	2020041470	2020/4/13 21:29	9650034
20200413	2020041470	2020/4/13 21:29	4660092
20200413	2020041470	2020/4/13 21:29	9660075
20200413	2020041470	2020/4/13 21:29	9751022
20200413	2020041470	2020/4/13 21:29	680354
20200413	2020041472	2020/4/13 21:33	1650022
20200413	2020041472	2020/4/13 21:33	4660136
20200413	2020041472	2020/4/13 21:33	9660091
20200413	2020041472	2020/4/13 21:33	1650022
20200413	2020041472	2020/4/13 21:33	2650026
20200413	2020041472	2020/4/13 21:33	9660060
20200413	2020041472	2020/4/13 21:33	5660058
20200413	2020041472	2020/4/13 21:33	1650022
20200413	2020041472	2020/4/13 21:33	7710606
20200413	2020041473	2020/4/13 21:38	7650044
20200413	2020041473	2020/4/13 21:38	4650004
20200413	2020041473	2020/4/13 21:38	2650026
20200413	2020041473	2020/4/13 21:38	4650016
20200413	2020041473	2020/4/13 21:38	7650044
20200413	2020041473	2020/4/13 21:38	7650044
20200413	2020041473	2020/4/13 21:38	7650044
20200413	2020041474	2020/4/13 21:40	4650016
20200413	2020041476	2020/4/13 21:45	7690393
20200413	2020041476	2020/4/13 21:45	1650022
20200413	2020041476	2020/4/13 21:45	7660100
20200413	2020041477	2020/4/13 21:50	2650026
20200413	2020041477	2020/4/13 21:50	5660058
20200413	2020041477	2020/4/13 21:50	1650022
20200413	2020041477	2020/4/13 21:50	7650044
20200413	2020041477	2020/4/13 21:50	1650022
20200413	2020041477	2020/4/13 21:50	4650032
20200413	2020041477	2020/4/13 21:50	4660061
20200413	2020041478	2020/4/13 22:00	7690393
20200413	2020041478	2020/4/13 22:00	7650044
20200413	2020041478	2020/4/13 22:00	7650044
20200413	2020041478	2020/4/13 22:00	7650044
20200413	2020041478	2020/4/13 22:00	4650016
20200413	2020041478	2020/4/13 22:00	7650044
20200413	2020041478	2020/4/13 22:00	1650002
20200413	2020041478	2020/4/13 22:00	7650044
20200413	2020041479	2020/4/13 22:02	9751022
20200413	2020041479	2020/4/13 22:02	9660061
20200413	2020041481	2020/4/13 22:09	7650003
20200413	2020041481	2020/4/13 22:09	9660075
20200413	2020041481	2020/4/13 22:09	7650003
20200413	2020041482	2020/4/13 22:10	8650004
20200413	2020041482	2020/4/13 22:10	1650022
20200413	2020041483	2020/4/13 22:11	1650022
20200413	2020041483	2020/4/13 22:11	1650022
20200413	2020041483	2020/4/13 22:11	4650032
20200413	2020041483	2020/4/13 22:11	4650032
20200413	2020041483	2020/4/13 22:11	1650022
20200413	2020041484	2020/4/13 22:20	1650022
20200413	2020041484	2020/4/13 22:20	1650022
20200413	2020041484	2020/4/13 22:20	4650032
20200413	2020041484	2020/4/13 22:20	1650022
20200413	2020041487	2020/4/13 22:31	7690393
20200413	2020041487	2020/4/13 22:31	4650004
20200413	2020041489	2020/4/13 22:32	7650044
20200413	2020041489	2020/4/13 22:32	1650002
20200413	2020041489	2020/4/13 22:32	4650004
20200413	2020041513	2020/4/13 22:38	7650044
20200413	2020041513	2020/4/13 22:38	4650014
20200413	2020041513	2020/4/13 22:38	9660060
20200413	2020041513	2020/4/13 22:38	9660061
20200413	2020041513	2020/4/13 22:38	5660058
20200413	2020041513	2020/4/13 22:38	8670164
20200413	2020041513	2020/4/13 22:38	7650044
20200413	2020041513	2020/4/13 22:38	7650044
20200413	2020041514	2020/4/13 22:40	4660136
20200413	2020041516	2020/4/13 22:45	7650044
20200413	2020041516	2020/4/13 22:45	7650044
20200413	2020041516	2020/4/13 22:45	7650044
20200413	2020041516	2020/4/13 22:45	7650044
20200413	2020041519	2020/4/13 22:50	4650016
20200413	2020041519	2020/4/13 22:50	9660060
20200413	2020041520	2020/4/13 23:01	7650003
20200413	2020041520	2020/4/13 23:01	9660075
20200413	2020041520	2020/4/13 23:01	7660100
20200413	2020041520	2020/4/13 23:01	1650002
20200413	2020041520	2020/4/13 23:01	1650002
20200413	2020041520	2020/4/13 23:01	7660100
20200413	2020041520	2020/4/13 23:01	7690393
20200413	2020041520	2020/4/13 23:01	4650016
20200413	2020041520	2020/4/13 23:01	7650003
20200413	2020041520	2020/4/13 23:01	7650003
20200413	2020041520	2020/4/13 23:01	7650003
20200413	2020041522	2020/4/13 23:07	7650044
20200413	2020041523	2020/4/13 23:12	7650003
20200413	2020041523	2020/4/13 23:12	9660061
20200413	2020041523	2020/4/13 23:12	4650004
20200413	2020041523	2020/4/13 23:12	9660061
20200413	2020041523	2020/4/13 23:12	2650026
20200413	2020041523	2020/4/13 23:12	9660075
20200413	2020041523	2020/4/13 23:12	7650003
20200413	2020041523	2020/4/13 23:12	7650003
20200413	2020041523	2020/4/13 23:12	7650003
20200413	2020041523	2020/4/13 23:12	7650003
20200413	2020041524	2020/4/13 23:17	9660075
20200413	2020041525	2020/4/13 23:19	7660145
20200413	2020041525	2020/4/13 23:19	7660145
20200413	2020041525	2020/4/13 23:19	7660145
20200413	2020041525	2020/4/13 23:19	7660145
20200413	2020041526	2020/4/13 23:20	1650022
20200413	2020041526	2020/4/13 23:20	9650011
20200413	2020041526	2020/4/13 23:20	9751022
20200413	2020041529	2020/4/13 23:28	7650003
20200413	2020041529	2020/4/13 23:28	4660092
20200413	2020041533	2020/4/13 23:38	7650044
20200413	2020041533	2020/4/13 23:38	1650002
20200413	2020041533	2020/4/13 23:38	2650026
20200413	2020041533	2020/4/13 23:38	4650016
20200413	2020041533	2020/4/13 23:38	9650041
20200413	2020041533	2020/4/13 23:38	7650003
20200413	2020041533	2020/4/13 23:38	7650003
20200413	2020041534	2020/4/13 23:42	7690393
20200413	2020041534	2020/4/13 23:42	2650026
20200413	2020041534	2020/4/13 23:42	9650034
20200413	2020041534	2020/4/13 23:42	1650022
20200413	2020041535	2020/4/13 23:44	9650034
20200413	2020041535	2020/4/13 23:44	4650016
20200413	2020041535	2020/4/13 23:44	1650022
20200413	2020041535	2020/4/13 23:44	9650034
20200413	2020041536	2020/4/13 23:47	650022
20200413	2020041537	2020/4/13 23:48	7690393
20200413	2020041537	2020/4/13 23:48	7660148
20200413	2020041537	2020/4/13 23:48	7650003
20200413	2020041537	2020/4/13 23:48	7660148
20200413	2020041537	2020/4/13 23:48	7650003
20200413	2020041537	2020/4/13 23:48	5660058
20200413	2020041538	2020/4/13 23:57	7650044
20200413	2020041538	2020/4/13 23:57	7650044
20200413	2020041538	2020/4/13 23:57	7650044
20200413	2020041336	2020/4/14 00:00	9660061
20200413	2020041338	2020/4/14 00:05	1650002
20200413	2020041339	2020/4/14 00:05	7650044
20200413	2020041339	2020/4/14 00:05	9660060
20200413	2020041339	2020/4/14 00:05	9660069
20200413	2020041339	2020/4/14 00:05	9660075
20200413	2020041339	2020/4/14 00:05	9660069
20200413	2020041339	2020/4/14 00:05	7650044
20200413	2020041339	2020/4/14 00:05	7650044
20200413	2020041342	2020/4/14 00:12	7650044
20200413	2020041342	2020/4/14 00:12	1650002
20200413	2020041342	2020/4/14 00:12	9650011
20200413	2020041342	2020/4/14 00:12	9650041
20200413	2020041342	2020/4/14 00:12	9660075
20200413	2020041342	2020/4/14 00:12	4650006
20200413	2020041342	2020/4/14 00:12	7650044
20200413	2020041343	2020/4/14 00:17	7650044
20200413	2020041343	2020/4/14 00:17	1650002
20200413	2020041343	2020/4/14 00:17	4650016
20200413	2020041343	2020/4/14 00:17	7650044
20200413	2020041343	2020/4/14 00:17	7650044
20200413	2020041344	2020/4/14 00:20	9660060
20200413	2020041344	2020/4/14 00:20	8670164
20200413	2020041344	2020/4/14 00:20	9660061
20200413	2020041347	2020/4/14 00:35	7660100
20200413	2020041347	2020/4/14 00:35	1650002
20200413	2020041347	2020/4/14 00:35	9650011
20200413	2020041347	2020/4/14 00:35	9660075
20200413	2020041347	2020/4/14 00:35	7660100
20200413	2020041347	2020/4/14 00:35	4660092
20200413	2020041347	2020/4/14 00:35	4660092
20200413	2020041347	2020/4/14 00:35	7660100
20200413	2020041347	2020/4/14 00:35	4660092
20200413	2020041347	2020/4/14 00:35	7660100
20200413	2020041404	2020/4/14 00:45	9650034
20200413	2020041404	2020/4/14 00:45	4650006
20200413	2020041404	2020/4/14 00:45	4650016
20200413	2020041404	2020/4/14 00:45	5660058
20200413	2020041404	2020/4/14 00:45	7660100
20200413	2020041404	2020/4/14 00:45	9650034
20200413	2020041404	2020/4/14 00:45	9650034
20200413	2020041404	2020/4/14 00:45	9650034
20200413	2020041404	2020/4/14 00:45	9660060
20200413	2020041404	2020/4/14 00:45	9650034
20200413	2020041404	2020/4/14 00:45	9660075
20200413	2020041404	2020/4/14 00:45	4650004
20200413	2020041404	2020/4/14 00:45	9660060
20200413	2020041404	2020/4/14 00:45	9660060
20200413	2020041413	2020/4/14 00:48	7650044
20200413	2020041413	2020/4/14 00:48	8650004
20200413	2020041413	2020/4/14 00:48	8670164
20200413	2020041413	2020/4/14 00:48	4660092
20200413	2020041415	2020/4/14 00:56	7650003
